objID,plate,mjd,fiberID,F_Halpha,EW_Halpha,s2n_Halpha,F_Hbeta,EW_Hbeta,s2n_Hbeta,F_oiii,EW_oiii,s2n_oiii,F_nii,EW_nii,s2n_nii,ra,dec,redshift,SNVSS,RCl,SFIRST,Offset,A,M,L,H
587733429236596935,1166,52751,328,-999,-999,0.986,14.765,0.166,1.617,-999,-999,0.512,22.037,0.229,3.12,229.9915,51.31306,0.07516,7.2,1,3.7,0.28,True,True,True,False
587733397573927092,1058,52520,261,2405.625,53.848,111.46,370.631,8.775,46.709,86.226,2.109,12.772,1109.311,24.7,68.753,246.6971,33.08089,0.03662,5,1,4.3,0.29,False,True,False,False
587733431919640673,1058,52520,473,43.258,0.322,2.007,-999,0.151,0.643,26.14,0.211,2.255,44.462,0.329,3.107,246.6562,33.52109,0.05131,18.7,1,9.6,0.22,True,True,True,False
587736753546396096,2949,54557,550,287.719,19.888,52.635,48.204,4.026,13.625,15.793,1.34,5.74,150.141,10.323,30.85,250.5822,27.05803,0.09235,7.1,1,2.2,0.46,False,True,False,False
587733195697356943,1039,52707,103,131.187,2.611,11.926,43.862,0.949,4.511,56.835,1.269,7.249,156.831,3.104,14.74,196.3996,54.02843,0.09064,21,1,23.1,0.40,True,True,True,False
587739809949745284,2124,53770,62,470.314,10.842,33.896,60.943,1.617,10.462,27.008,0.733,4.208,419.934,9.629,28.183,212.9729,24.23613,0.06261,9.2,1,9.7,0.30,False,True,False,False
587739407867379723,2129,54243,584,1685.257,26.442,149.614,341.903,5.001,55.744,50.334,0.774,11.017,576.054,8.991,78.142,216.0708,31.41508,0.04057,7.8,1,2.8,1.19,False,True,False,False
587738568162869277,1761,53376,205,2064.615,127.591,118.038,367.461,20.007,51.671,385.282,22.034,70.096,569.776,35.027,64.972,176.0739,13.94185,0.08103,5.7,1,6.0,1.15,False,True,False,False
587741709407158353,2292,53713,395,434.863,2.058,19.545,95.656,0.481,6.153,531.277,2.785,18.48,505.045,2.378,19.827,143.74,21.70527,0.01239,12.8,3,NA,NA,False,False,False,False
587735342653374661,1305,52757,12,4397.834,41.355,29.448,524.287,6.369,22.138,112.507,1.378,7.255,2234.347,20.899,28.411,147.1705,9.00879,0.02985,7.6,1,6.9,0.22,False,False,False,False
587739630633287818,2152,53874,454,240.374,6.463,64.177,60.316,1.754,14.982,42.691,1.284,12.094,117.787,3.15,29.954,226.554,25.6077,0.04554,5.2,3,NA,NA,False,True,False,False
588013382191153306,1198,52669,17,396.5,1.73,21.501,93.399,0.461,5.781,249.655,1.266,9.039,660.2,2.865,24.543,134.7136,38.80954,0.02834,7.8,1,7.6,0.18,False,False,False,False
587724650338254979,339,51692,613,33.668,0.453,1.832,-999,-999,0.379,21.988,0.328,3.322,12.388,0.166,1.973,197.1456,-1.74891,0.08382,24.6,1,4.3,0.55,True,True,True,False
587732770516041810,1226,52734,259,469.121,10.362,46.385,45.047,1.444,9.009,28.73,0.914,4.613,320.328,7.037,31.242,176.3994,9.11819,0.02095,12.1,1,8.0,0.98,False,False,False,False
587734892217368659,1229,52723,144,1023.889,28.806,37.154,117.419,3.497,15.535,76.798,2.346,10.64,537.358,15.039,30.114,182.5473,9.43661,0.06483,5.6,1,4.2,0.12,False,True,False,False
587735349097070745,1744,53055,385,6512.803,90.23,89.76,1950.905,16.46,61.841,12488.5,115.293,77.874,1608.052,22.164,64.438,149.8115,12.98791,0.03431,21.1,1,21.8,0.16,False,True,False,False
587735348565770380,1750,53358,312,1171.454,28.286,163.364,234.778,5.459,40.571,261.445,6.351,56.909,326.72,7.848,79.258,162.8331,14.02344,0.01027,5.3,3,NA,NA,False,False,False,False
588848898847604960,296,51665,208,51.879,0.499,4.028,35.619,0.357,3.509,38.201,0.394,1.885,92.776,0.887,7.013,199.8191,-0.91701,0.08186,463,4,13.6,1.53,True,True,True,False
587738411943067776,1751,53377,450,95.605,1.902,12.876,10.802,0.259,1.793,47.11,1.154,5.939,127.298,2.519,14.932,166.6172,15.36827,0.08811,34.7,1,21.4,0.09,True,True,True,False
587727180063834204,654,52146,542,1326.908,30.581,125.765,229.299,5.913,43.994,38.065,1.007,6.579,452.756,10.379,60.944,8.762111,-9.36841,0.02299,6.7,1,3.0,0.35,False,True,False,False
587738409250062515,1742,53053,9,1315.666,87.421,142.645,264.088,14.994,43.196,246.855,14.8,56.744,311.258,20.574,70.458,146.6851,11.02007,0.05389,5.4,1,2.2,0.89,False,True,False,False
587741603109601323,2240,53823,570,2700.895,71.228,179.523,538.073,12.453,104.927,93.438,2.272,20.504,937.72,24.6,130.948,194.7586,28.11567,0.03141,7.5,1,5.1,1.02,False,True,False,False
587736942525349926,1650,53174,634,2900.692,43.319,35.752,588.667,7.446,30.827,335.754,4.529,15.892,2438.33,36.224,25.529,232.1634,30.6225,0.06685,6.8,1,6.4,0.18,False,True,False,False
587736942529347601,1655,53523,621,1997.835,13.901,21.969,409.547,2.945,18.04,86.953,0.652,6.227,906.487,6.274,21.178,241.0039,25.95541,0.04858,6.5,1,1.3,0.62,False,False,False,False
588011124650672157,779,52342,541,8222.356,106.821,57.798,1583.3,17.017,44.759,2084.885,23.685,60.928,3190.938,41.238,41.187,185.772,63.22232,0.05885,18.5,1,16.5,0.73,False,True,False,False
588011217528946852,791,52435,127,36.08,0.571,5.05,7.549,0.126,1.513,15.32,0.266,2.589,82.011,1.291,8.583,221.4175,56.21069,0.07937,5.9,1,4.8,0.33,True,True,True,False
587739380455702639,2160,53885,226,83.002,0.424,7.349,37.366,0.205,2.384,102.002,0.578,3.159,309.473,1.571,10.906,230.0456,25.72204,0.03352,18.3,1,17.1,0.05,True,False,True,False
587725492134543616,351,51695,547,1876.189,33.654,39.13,202.117,5.249,21.209,104.977,2.711,10.812,1252.812,22.352,36.252,257.1905,62.04337,0.02616,10.5,1,10.7,0.65,False,False,False,False
587741490372214844,2215,53793,475,151.877,1.181,13.051,45.852,0.414,4.825,73.232,0.675,8.627,177.054,1.37,14.535,169.0946,29.25229,0.04528,71.5,1,73.1,0.18,True,False,True,False
587741708880773154,2216,53795,318,242.795,1.865,11.044,65.019,0.601,4.9,105.956,0.997,7.833,418.277,3.196,14.078,169.4609,26.6258,0.02702,10.3,1,7.4,0.09,False,False,False,False
587742550139666614,2756,54508,41,60.727,1.356,9.318,26.828,0.632,2.483,7.922,0.193,1.746,39.814,0.884,5.782,209.4612,17.73157,0.08187,31.3,4,7.7,0.56,True,True,True,False
587742575378300936,2756,54508,250,2579.372,26.075,58.91,508.219,4.545,33.397,162.613,1.533,15.136,1102.814,11.09,43.667,208.2917,17.3325,0.02578,7,1,5.4,0.66,False,False,False,False
587732470387703859,933,52642,176,2402.042,35.849,22.793,351.783,5.314,15.662,393.896,6.176,16.491,2563.488,38.057,21.313,129.5768,33.57815,0.0622,21.8,1,21.1,0.44,False,True,False,False
587733080808489116,1011,52652,626,565.271,16.175,99.695,117.356,3.456,21.94,29.414,0.903,4.914,231.995,6.603,50.109,167.0733,53.8242,0.02116,5.7,3,NA,NA,False,False,False,False
587722984428732553,290,51941,608,85.584,1.076,9.871,13.46,0.189,2.321,80.195,1.161,8.376,202.139,2.529,15.582,189.7676,0.97114,0.07334,6.5,1,5.6,0.12,True,True,True,False
587726033846075458,500,51994,565,1821.075,92.43,52.309,374.809,16.256,40.552,207.96,9.538,31.017,899.375,45.41,39.873,149.9954,3.03994,0.09059,6,1,3.4,0.71,False,True,False,False
588298662503972874,1461,53062,228,1006.783,9.347,27.163,209.84,2.432,16.537,402.698,4.719,19.608,871.766,8.051,24.965,198.0261,46.19615,0.02816,15.3,1,7.9,0.77,False,False,False,False
587726100419641479,2955,54562,563,3159.178,47.642,77.981,551.451,8.718,53.205,247,4.022,25.333,1707.147,25.609,52.051,236.2831,2.37062,0.03892,15.5,1,13.1,1.07,False,True,False,False
587735348033290439,1755,53386,273,4.6,0.19,1.963,4.211,0.186,1.626,-999,-999,0.914,-994,-999,1.127,173.1918,14.47753,0.07648,5.8,3,NA,NA,True,True,True,False
587730815748997236,718,52206,316,192.711,4.93,14.304,70.893,2.01,5.157,74.498,2.172,5.201,115.24,2.933,10.67,331.6302,-9.5278,0.08218,15.4,1,15.3,0.19,True,True,False,False
587726877272506517,719,52203,7,3459.333,76.331,28.734,576.867,11.984,23.041,142.564,3.085,17.208,1327.046,29.128,25.49,334.8541,-9.63932,0.09489,6.3,1,6.0,0.98,False,True,False,False
587727866178371592,541,51959,127,245.156,3.029,18.498,45.567,0.648,8.236,83.816,1.227,10.303,226.342,2.782,17.064,114.0143,31.47951,0.06061,9.4,1,8.7,0.23,True,True,True,False
587742774026633226,2600,54243,32,-999,-999,0.621,20.641,0.206,2.326,-999,-999,0.218,-994,-999,1.714,191.5566,17.17025,0.0804,8.6,3,NA,NA,True,True,True,False
587728879804874799,576,52325,186,1012.819,17.776,34.164,227.334,4.198,19.697,92.197,1.769,10.337,530.073,9.254,28.476,157.5224,4.06274,0.0659,6.9,1,5.0,0.20,False,True,False,False
588013383806091421,1202,52672,467,1075.51,52.467,84.042,193.047,9.813,44.079,78.479,4.136,21.909,411.421,19.964,61.297,144.7878,45.37086,0.04274,5.1,1,4.8,0.63,False,True,False,False
588015507664470150,692,52201,258,588.207,34.547,110.611,101.051,6.205,30.492,70.042,4.458,23.868,165.831,9.688,57.686,13.04004,-1.11906,0.04137,5.2,3,NA,NA,False,True,False,False
588848900455071801,292,51609,519,582.069,7.186,18.975,172.454,2.287,14.344,501.457,6.854,15.051,694.621,8.531,20.218,192.6143,0.22934,0.04677,54.5,1,61.9,0.19,True,True,True,False
587727229987455069,666,52149,235,702.473,18.441,162.208,154.089,3.973,43.673,60.715,1.638,15.975,217.269,5.674,79.689,29.71166,-9.58713,0.01805,6.8,3,NA,NA,False,False,False,False
587735044689952869,1273,52993,354,9.34,0.446,3.037,-999,0.128,0.569,14.326,0.73,4.903,27.182,1.293,7.789,137.1909,34.89236,0.09669,53.2,1,55.5,2.48,True,False,True,False
587742062154678281,2654,54231,384,6343.16,45.713,86.942,1402.089,9.121,58.778,408.918,2.813,25.462,3465.883,24.846,53.078,204.562,21.78677,0.03769,5.2,1,3.7,0.16,False,True,False,False
587742775623352352,2592,54178,571,43.952,0.721,7.927,15.81,0.283,3.713,14.715,0.271,2.653,50.138,0.819,8.453,158.2936,16.62561,0.09949,6.6,1,1.6,0.60,True,True,True,False
587729777980211278,916,52378,428,289.192,4.499,42.039,42.456,1.013,8.132,24.001,0.567,3.602,145.012,2.244,19.098,212.3702,-1.90643,0.02957,6.2,3,NA,NA,False,True,False,False
587739720301346844,2143,54184,312,3806.708,54.36,137.901,791.438,9.572,57.141,144.433,1.852,14.43,1392.052,19.774,72.93,221.2063,24.54409,0.05004,5.5,1,5.7,0.14,False,True,False,False
587739814243926112,2968,54585,352,4314.84,35.336,28.035,499.679,5.283,24.293,142.168,1.507,6.764,2574.228,20.97,25.43,241.9105,18.4801,0.03716,14,1,12.8,0.16,False,True,False,False
587726100955660660,593,52026,88,2085.738,24.659,37.6,445.827,5.652,26.06,894.168,11.701,31.135,1268.416,14.917,31.705,234.4496,3.03603,0.03887,5.1,1,4.5,0.35,False,True,False,False
587732484369875061,1287,52728,593,59.805,0.799,5.779,46.42,0.688,3.679,43.96,0.668,4.091,120.997,1.607,11.638,217.1079,45.96945,0.07379,41.2,1,35.2,1.45,True,True,True,False
587742611339149421,2748,54234,343,4121.741,381,198.662,1155.376,65.22,119.82,4674.04,288.931,179.616,214.956,19.767,71.746,218.5358,15.05255,0.03192,5.6,1,1.4,0.81,False,True,False,False
587742550147137777,2765,54535,89,423.437,36.416,120.987,99.875,6.379,27.438,35.782,2.453,11.272,159.308,13.629,59.288,226.9002,14.54996,0.04427,5.8,3,NA,NA,False,False,False,False
587746214284362310,2974,54592,164,89.25,1.927,17.027,27.89,0.751,5.941,20.486,0.563,5.082,125.79,2.701,21.09,260.5342,30.69386,0.05009,10.2,3,NA,NA,False,True,False,False
587741709945012232,2296,53735,49,210.785,1.515,13.49,26.201,0.219,1.776,99.034,0.849,8.583,434.606,3.106,18.914,145.8455,22.82039,0.06893,8.6,1,9.0,0.12,True,False,True,False
587739458837872697,2151,54523,113,418.96,7.749,25.54,101.946,2.101,12.336,182.347,3.866,14.555,723.513,13.311,27.278,226.238,26.01624,0.05398,7980,4,69.0,0.26,True,True,True,False
587732054317531222,1199,52703,262,1451.456,6.248,92.492,327.878,1.254,20.614,396.678,1.611,19.965,814.081,3.486,59.089,133.6929,39.53883,0.01339,7.4,1,6.5,0.50,False,False,False,False
587741534393991216,2211,53786,321,1453.762,19.029,69.549,297.667,3.884,30.681,61.79,0.841,7.693,524.91,6.835,43.466,165.1332,29.69573,0.03471,5.6,3,NA,NA,False,False,False,False
587725041708957866,338,51694,529,87.031,1.211,7.99,52.321,0.805,4.742,25.762,0.408,2.658,123.061,1.703,10.3,194.6594,-1.57486,0.08616,46.5,1,35.0,2.34,True,True,True,False
587722983356891284,293,51994,477,1272.072,51.754,45.034,191.955,9.579,30.698,231.693,11.701,32.581,600.956,24.32,36.744,194.1876,0.1882,0.06221,5.3,1,4.9,0.36,False,True,False,False
587739719763558489,2135,53827,60,3961.963,27.336,32.638,653.684,4.777,23.359,1508.409,11.437,17.939,3299.536,22.645,28.616,218.9406,24.7258,0.03604,19.9,1,14.3,0.25,False,False,False,False
587735349649342603,1767,53436,448,916.697,45.624,37.696,209.763,11.539,24.678,854.414,48.099,92.729,574.444,28.439,34.505,186.0521,16.00337,0.09626,16.5,1,16.8,0.41,False,True,False,False
587725576427274570,358,51818,205,95.692,1.267,7.559,31.58,0.458,3.164,98.986,1.474,4.855,200.394,2.639,15.518,263.0989,55.41466,0.06187,54.8,1,39.1,1.16,True,True,True,False
588017712587407591,1673,53462,382,142.296,1.803,17.594,40.593,0.564,4.614,83.771,1.196,8.865,265.955,3.353,23.793,215.3563,48.49259,0.07171,24.2,1,25.2,0.24,True,True,True,False
587732577761296627,1190,52670,163,287.955,5.238,14.255,112.057,2.226,6.263,116.744,2.385,6.767,255.378,4.621,13.607,133.3661,4.31967,0.09563,5.1,1,4.6,0.15,True,True,True,False
588017702948307141,1711,53535,13,85.229,1.576,10.596,12.298,0.243,1.768,30.3,0.62,3.937,138.458,2.546,14.574,221.3641,9.53842,0.09448,125.6,4,6.4,0.41,True,True,True,False
587733609625681940,1171,52753,368,4433.46,98.606,171.885,1083.769,20.358,106.721,933.029,18.558,108.147,1067.981,23.629,100.25,244.0504,42.39982,0.02316,10,1,2.5,1.28,False,True,False,False
587722983910146278,313,51673,508,2192.558,28.834,31.257,440.809,6.612,22.216,4203.623,64.758,27.518,1779.731,23.281,27.289,231.657,0.59264,0.05069,11.5,1,7.4,1.09,False,True,False,False
587738409797746849,1753,53383,67,258.612,8.171,30.477,19.925,0.803,4.259,22.009,0.899,3.532,283.965,8.925,30.957,171.7369,14.11945,0.06945,6.3,1,3.9,0.10,False,True,False,False
587741603110322371,2242,54153,522,1619.375,43.889,157.723,244.484,7.119,55.843,97.994,2.934,21.265,594.992,16.041,96.955,196.6516,27.87296,0.02094,7.5,1,6.2,0.90,False,True,False,False
587739505005559908,2095,53474,76,780.188,10.313,55.104,110.07,1.729,15.412,52.402,0.842,7.308,519.549,6.831,43.64,181.5651,31.96787,0.02158,5.1,1,3.4,0.24,False,False,False,False
587739295626690714,2100,53713,405,1537.951,42.071,111.907,262.838,7.013,45.104,111.931,3.095,23.514,627.645,17.079,73.345,171.1356,34.5345,0.04176,6,1,2.4,0.64,False,True,False,False
588017726011277620,1625,53140,542,1767.456,44.945,42.911,240.856,6.799,23.71,43.887,1.265,7.464,816.072,20.642,36.452,185.4597,8.05505,0.07343,6.8,1,1.7,0.70,False,True,False,False
587733411526672426,1052,52466,501,1890.146,15.774,68.136,291.577,2.805,30.764,66.246,0.654,5.725,710.268,5.896,42.775,234.1127,43.51878,0.02015,11.4,1,8.5,0.75,False,False,False,False
588015510352691404,399,51817,575,84.067,2.5,11.932,-999,-999,0.102,35.443,1.219,4.228,91.177,2.698,12.5,21.94903,1.02179,0.09022,8.6,1,3.5,0.31,True,True,True,False
587729387138187431,763,52235,485,1125.163,12.806,44.322,196.439,2.767,24.704,113.412,1.628,12.557,620.736,7.028,32.404,131.355,45.96107,0.04721,10.8,1,8.4,0.32,False,True,False,False
587739708488876186,2158,54209,357,48.269,0.712,7.673,41.009,0.663,4.145,14.423,0.24,2.656,52.165,0.765,8.457,228.5612,23.45233,0.08757,232.7,2,NA,NA,True,True,True,False
588017702935461969,1694,53472,101,1816.945,14.813,23.925,401.223,3.867,20.013,538.625,5.311,15.869,2071.087,16.796,23.445,191.6407,11.89663,0.04717,61.2,1,53.0,0.16,True,False,True,False
587741533322412072,2215,53793,621,1063.899,12.795,34.245,283.563,3.999,20.951,1835.034,26.454,31.895,1181.216,14.131,30.495,170.7976,29.59846,0.04713,6.1,1,1.2,0.63,False,False,False,False
588848899375693953,285,51663,198,454.995,2.583,32.999,134.405,0.798,9.969,324.613,2.016,23.515,493.122,2.785,27.973,179.8037,-0.52381,0.02135,5.9,3,NA,NA,False,False,False,False
587745243615199518,2419,54139,94,4589.164,33.414,125.143,1313.83,6.641,57.965,1415.9,7.744,77.603,1287.614,9.327,88.743,120.9849,8.69959,0.01656,9.5,1,7.4,0.15,False,False,False,False
587729160039039157,847,52426,538,933.474,15.093,28.104,144.053,2.714,14.899,649.23,12.54,24.773,1289.022,20.732,23.114,192.2072,5.59382,0.05886,5.9,1,5.2,0.49,False,True,False,False
588017724948349074,1808,54176,162,74.599,4.352,31.232,22.332,1.305,7.006,20.04,1.222,7.416,26.757,1.553,11.76,210.204,6.38357,0.06321,5.6,1,5.1,7.04,False,False,False,False
587742191511339223,2505,53856,354,735.432,6.068,51.636,79.428,0.966,12.262,28.195,0.342,2.764,450.635,3.698,29.383,173.7103,25.53063,0.02351,22.7,1,18.7,0.99,False,False,False,False
587732135381500001,877,52353,583,1206.397,18.424,27.339,205.543,3.429,16.89,1042.21,17.911,19.587,942.421,14.317,24.094,167.2192,51.04049,0.06964,10.9,1,10.0,0.16,True,True,False,True
588017114518651059,1396,53112,139,1944.472,30.133,85.824,319.737,6.071,39.028,72.103,1.397,9.824,725.114,11.177,55.551,219.1665,41.16041,0.01779,6.6,1,2.4,0.49,False,False,False,False
587736976889151672,1853,53566,593,458.762,3.533,27.393,119.895,0.995,12.885,128.291,1.102,11.065,253.329,1.941,17.951,245.2676,21.34052,0.03188,5.9,1,5.7,0.14,False,False,False,False
587739131889057914,1848,54180,391,100.116,1.194,9.707,18.707,0.24,2.778,67.833,0.9,7.596,180.934,2.146,15.73,231.8109,27.60349,0.07429,7.9,1,8.5,0.09,True,True,True,False
587731886273069423,893,52589,93,404.93,16.643,58.39,58.447,3.306,17.089,40.355,2.282,9.893,226.683,9.267,35.816,124.6221,37.29675,0.04136,5.2,1,3.7,0.59,False,True,False,False
587736540937519260,1798,53851,249,100.598,1.494,5.123,38.587,0.598,5.056,31.928,0.512,5.486,-994,-999,1.688,199.0059,8.58712,0.05082,32,1,18.1,0.27,True,True,True,False
587730021179064462,1826,53499,133,754.073,22.064,95.705,151.561,4.391,30.434,44.446,1.341,9.531,316.458,9.211,51.33,215.1653,5.42735,0.02737,6.1,3,NA,NA,False,True,False,False
588017627235352777,1344,52792,640,45.866,0.857,4.165,26.037,0.511,2.42,26.37,0.537,2.995,63.737,1.185,5.847,204.9546,43.76162,0.09143,33.6,1,32.5,0.56,True,True,True,False
588017604688805936,1375,53084,112,63.143,0.867,8.533,-999,-999,0.629,51.436,0.787,6.974,81.814,1.117,9.361,199.2747,43.95366,0.05174,43.7,2,NA,NA,True,True,True,False
587731512618582090,412,51931,511,233.856,1.233,16.489,48.156,0.268,5.101,24.457,0.141,2.741,161.787,0.848,13.624,48.01038,-0.07848,0.03758,14.9,1,10.0,0.45,False,False,False,False
587741708322406910,2418,53794,390,1221.84,43.159,67.869,232.716,7.692,36.193,205.591,7.086,39.11,748.31,26.293,49.015,119.5542,11.62417,0.06616,12,1,2.4,0.87,False,True,False,False
587741815700979948,2429,53799,617,40.442,0.474,5.549,-999,-999,0.467,22.406,0.289,2.915,60.318,0.703,7.785,132.4561,15.09599,0.06963,21.5,1,2.1,0.06,True,True,True,False
587742864742809672,2487,53852,354,89.632,1.238,7.812,37.97,0.569,3.769,97.802,1.509,7.27,196.88,2.706,16.159,164.1032,16.74149,0.09456,143.6,4,26.4,0.44,True,True,True,False
587731912036974692,900,52637,550,2754.366,90.601,167.366,756.973,16.884,120.762,1051.866,25.341,118.661,515.662,16.874,143.227,142.0717,48.51419,0.01607,7.2,1,5.1,5.57,False,False,False,False
587739115235639712,1922,53315,10,520.305,8.352,18.79,79.73,1.44,5.988,576.634,10.752,16.014,644.637,10.293,20.364,121.5063,19.10409,0.09788,163,2,113.3,1.03,True,True,False,True
588848900971888676,266,51602,554,1051.525,11.647,108.422,184.325,2.412,26.067,80.529,1.08,7.033,626.261,6.9,55.489,146.8068,0.66564,0.02012,18,1,13.1,0.79,True,True,True,False
null,817,52381,5,832.255,48.11,168.141,180.931,8.52,51.848,67.134,3.358,17.35,289.434,16.644,93.321,250.4402,39.64363,0.03015,10.3,3,NA,NA,False,True,False,False
588017726015864940,1795,54507,345,330.44,1.643,15.103,81.919,0.438,5.565,153.098,0.847,8.259,456.031,2.256,17.009,196.0208,7.9079,0.04614,10.5,1,9.7,0.37,True,False,True,False
588010878222467152,841,52375,106,2399.46,9.553,67.878,529.434,2.242,33.795,488.256,2.149,18.827,2432.723,9.634,42.737,180.5957,4.32982,0.02142,8.6,1,3.5,0.20,False,False,False,False
588017625628868656,1349,52797,303,31.174,0.337,1.63,52.757,0.586,2.316,38.302,0.442,4.487,29.199,0.314,2.833,216.3888,39.59167,0.08232,8.4,1,6.9,0.74,True,True,True,False
588017605766086675,1346,52822,505,765.451,22.09,41.341,77.547,3.115,13.753,26.882,1.081,4.32,375.998,10.793,32.51,210.241,42.85566,0.03233,10.8,1,5.0,0.57,False,True,False,False
588017991233044614,1812,53795,37,284.252,3.147,26.635,74.874,0.953,8.133,497.223,6.47,23.051,322.105,3.547,25.428,219.1826,8.12455,0.05055,187.4,4,2.7,0.20,True,True,False,True
587725774534410270,438,51884,618,658.378,8.553,19.586,102.434,1.384,10.653,399.63,5.593,15.456,1304.431,16.856,18.768,122.6678,48.20922,0.07749,37.8,1,49.1,0.31,True,True,False,True
587736976342581363,1843,53816,468,34.695,0.537,4.95,20.267,0.323,1.57,11.813,0.195,2.661,42.54,0.655,7.811,222.9763,31.28014,0.08864,22.6,1,8.4,0.41,True,True,True,False
587731522280161300,830,52293,576,2391.193,36.774,106.431,338.863,5.625,53.032,108.22,1.844,12.772,1183.843,18.11,65.29,134.2932,42.75639,0.02811,21.2,1,20.3,0.33,False,True,False,False
